time,frequency,confidence
83.200,32.104,0.012553
83.210,54.414,0.023206
83.220,50.419,0.027816
83.230,54.360,0.021928
83.240,54.362,0.014887
83.250,54.348,0.015938
83.260,52.189,0.031843
83.270,32.179,0.014958
83.280,54.472,0.019142
83.290,54.179,0.026522
83.300,54.316,0.020756
83.310,54.532,0.016429
83.320,55.025,0.016291
83.330,54.155,0.032760
83.340,32.139,0.017998
83.350,55.181,0.016217
83.360,54.307,0.028411
83.370,32.173,0.016816
83.380,55.188,0.009074
83.390,55.153,0.010952
83.400,52.071,0.022517
83.410,32.164,0.020412
83.420,32.108,0.011547
83.430,54.552,0.015639
83.440,32.171,0.021637
83.450,32.019,0.027945
83.460,55.349,0.012134
83.470,54.397,0.023318
83.480,32.163,0.122781
83.490,32.093,0.017180
83.500,54.559,0.019334
83.510,32.163,0.027437
83.520,32.054,0.053986
83.530,55.379,0.010611
83.540,54.443,0.021956
83.550,32.259,0.148997
83.560,32.082,0.012514
83.570,54.991,0.015759
83.580,32.086,0.017211
83.590,32.094,0.113947
83.600,32.096,0.009914
83.610,54.976,0.009356
83.620,32.206,0.104712
83.630,32.133,0.019518
83.640,55.078,0.009392
83.650,32.085,0.008851
83.660,32.493,0.157050
83.670,32.220,0.013727
83.680,55.223,0.012299
83.690,32.186,0.020920
83.700,32.428,0.060326
83.710,109.998,0.014756
83.720,55.301,0.007326
83.730,32.573,0.079111
83.740,114.136,0.029266
83.750,55.365,0.013207
83.760,87.190,0.029430
83.770,85.790,0.111104
83.780,86.782,0.061757
83.790,88.523,0.022343
83.800,662.839,0.043567
83.810,86.671,0.034399
83.820,55.446,0.009155
83.830,659.731,0.005143
83.840,85.568,0.030623
83.850,57.081,0.009450
83.860,32.248,0.005117
83.870,32.286,0.009384
83.880,113.822,0.015418
83.890,112.561,0.026015
83.900,112.972,0.035413
83.910,334.740,0.232635
83.920,335.146,0.243668
83.930,334.441,0.257355
83.940,335.443,0.433765
83.950,339.158,0.067854
83.960,338.272,0.039285
83.970,334.124,0.086413
83.980,335.551,0.361062
83.990,338.512,0.256435
84.000,336.534,0.256359
84.010,337.505,0.601306
84.020,339.929,0.583006
84.030,339.615,0.330996
84.040,338.303,0.431952
84.050,338.444,0.696599
84.060,338.520,0.650789
84.070,337.559,0.390951
84.080,337.628,0.559472
84.090,340.587,0.688457
84.100,342.477,0.248177
84.110,113.440,0.358556
84.120,339.992,0.396879
84.130,340.074,0.471214
84.140,113.665,0.199284
84.150,113.597,0.317302
84.160,338.921,0.574032
84.170,341.122,0.310429
84.180,339.732,0.225663
84.190,337.586,0.614310
84.200,338.683,0.650082
84.210,341.690,0.160610
84.220,113.274,0.195105
84.230,339.332,0.291336
84.240,345.365,0.111452
84.250,57.383,0.026416
84.260,113.455,0.045595
84.270,340.631,0.168119
84.280,115.953,0.112569
84.290,115.233,0.203856
84.300,115.445,0.140778
84.310,116.227,0.245258
84.320,114.784,0.259975
84.330,113.876,0.233231
84.340,114.315,0.109535
84.350,332.305,0.234259
84.360,334.575,0.559290
84.370,335.143,0.698917
84.380,336.025,0.788584
84.390,337.317,0.835221
84.400,336.907,0.797657
84.410,336.497,0.821604
84.420,338.305,0.853091
84.430,338.355,0.830942
84.440,338.481,0.754453
84.450,339.769,0.747389
84.460,339.795,0.766952
84.470,340.167,0.738064
84.480,338.884,0.689981
84.490,339.215,0.611987
84.500,340.075,0.760919
84.510,338.322,0.549250
84.520,338.873,0.410995
84.530,170.687,0.427576
84.540,339.962,0.606557
84.550,338.465,0.645521
84.560,338.665,0.696173
84.570,338.408,0.716669
84.580,337.196,0.621662
84.590,336.966,0.668153
84.600,168.178,0.537663
84.610,169.024,0.504058
84.620,339.164,0.661798
84.630,339.760,0.511444
84.640,339.478,0.535694
84.650,337.159,0.587946
84.660,335.393,0.755838
84.670,335.323,0.332193
84.680,167.804,0.363458
84.690,335.798,0.476500
84.700,335.788,0.417800
84.710,168.342,0.354887
84.720,336.945,0.577962
84.730,337.565,0.726971
84.740,336.730,0.640048
84.750,335.953,0.627085
84.760,338.039,0.676233
84.770,338.618,0.693704
84.780,168.551,0.446132
84.790,166.801,0.402280
84.800,226.284,0.265424
84.810,228.782,0.385389
84.820,226.979,0.380593
84.830,227.109,0.324083
84.840,225.651,0.371855
84.850,226.221,0.557067
84.860,225.222,0.661082
84.870,224.871,0.770030
84.880,225.412,0.761167
84.890,225.024,0.704884
84.900,224.786,0.710367
84.910,226.028,0.559291
84.920,168.037,0.210732
84.930,522.679,0.328321
84.940,520.122,0.773590
84.950,519.680,0.652388
84.960,520.469,0.425623
84.970,520.386,0.602413
84.980,519.981,0.390517
84.990,339.313,0.478357
85.000,342.362,0.527583
85.010,170.407,0.483120
85.020,342.186,0.572165
85.030,171.199,0.484135
85.040,342.306,0.378999
85.050,338.989,0.441928
85.060,336.486,0.540328
85.070,336.421,0.594266
85.080,169.838,0.773985
85.090,170.422,0.764750
85.100,170.636,0.758066
85.110,170.694,0.611440
85.120,342.191,0.558342
85.130,171.315,0.714449
85.140,170.407,0.507969
85.150,169.377,0.410298
85.160,339.095,0.542624
85.170,337.848,0.569474
85.180,337.630,0.733019
85.190,338.559,0.733473
85.200,338.662,0.662221
85.210,338.433,0.605341
85.220,338.077,0.625308
85.230,338.184,0.561039
85.240,169.450,0.549226
85.250,339.091,0.498686
85.260,339.333,0.544827
85.270,338.827,0.663083
85.280,339.134,0.707482
85.290,339.083,0.672665
85.300,338.287,0.640037
85.310,338.437,0.513857
85.320,337.685,0.537619
85.330,169.215,0.479208
85.340,339.389,0.577461
85.350,339.528,0.650016
85.360,339.659,0.659128
85.370,338.859,0.753117
85.380,339.560,0.517457
85.390,344.548,0.535049
85.400,345.817,0.479071
85.410,343.971,0.477634
85.420,343.459,0.473065
85.430,342.518,0.474235
85.440,513.828,0.599553
85.450,512.137,0.551604
85.460,342.013,0.694264
85.470,342.719,0.659437
85.480,342.763,0.547499
85.490,342.643,0.470095
85.500,342.220,0.412223
85.510,342.390,0.446978
85.520,517.370,0.352287
85.530,515.397,0.345587
85.540,514.015,0.386750
85.550,513.087,0.425055
85.560,256.535,0.375090
85.570,256.718,0.319017
85.580,229.844,0.327859
85.590,228.544,0.285278
85.600,170.908,0.159024
85.610,169.653,0.487984
85.620,170.385,0.479747
85.630,343.881,0.446556
85.640,342.952,0.468050
85.650,340.645,0.499080
85.660,168.223,0.539278
85.670,336.640,0.524799
85.680,335.834,0.660719
85.690,335.745,0.714520
85.700,336.727,0.840149
85.710,337.444,0.872803
85.720,337.851,0.835024
85.730,337.279,0.712620
85.740,337.430,0.575457
85.750,337.502,0.275598
85.760,228.869,0.310804
85.770,169.651,0.356127
85.780,168.903,0.570526
85.790,168.601,0.491033
85.800,168.645,0.580063
85.810,168.716,0.646731
85.820,168.314,0.481816
85.830,335.789,0.500252
85.840,335.214,0.663334
85.850,336.453,0.425395
85.860,344.956,0.267653
85.870,615.378,0.271678
85.880,204.026,0.690669
85.890,204.141,0.640294
85.900,617.283,0.743842
85.910,617.673,0.686710
85.920,618.461,0.728482
85.930,619.113,0.626654
85.940,619.443,0.544286
85.950,619.357,0.530906
85.960,618.606,0.559849
85.970,618.625,0.570365
85.980,618.808,0.569702
85.990,616.313,0.606551
86.000,614.968,0.609282
86.010,614.812,0.436462
86.020,408.449,0.405937
86.030,407.840,0.359139
86.040,334.565,0.189538
86.050,55.502,0.213715
86.060,223.860,0.148591
86.070,225.271,0.152945
86.080,227.835,0.155133
86.090,228.660,0.207180
86.100,227.762,0.268310
86.110,226.434,0.183549
86.120,113.826,0.184821
86.130,56.560,0.357119
86.140,337.900,0.364143
86.150,337.815,0.603104
86.160,335.147,0.420745
86.170,338.931,0.302780
86.180,340.695,0.507154
86.190,342.682,0.703087
86.200,343.369,0.714343
86.210,343.471,0.617461
86.220,342.957,0.463560
86.230,343.656,0.585376
86.240,343.972,0.507967
86.250,343.565,0.473869
86.260,343.835,0.461740
86.270,343.424,0.466460
86.280,342.418,0.520328
86.290,342.017,0.512471
86.300,342.583,0.449004
86.310,342.420,0.558601
86.320,513.130,0.605230
86.330,512.952,0.627124
86.340,342.479,0.517446
86.350,342.635,0.487138
86.360,343.125,0.487825
86.370,342.874,0.553517
86.380,342.656,0.642686
86.390,340.348,0.568825
86.400,337.543,0.649867
86.410,337.029,0.793540
86.420,337.774,0.806209
86.430,338.414,0.837479
86.440,339.018,0.812691
86.450,339.715,0.686780
86.460,340.515,0.573520
86.470,338.449,0.533152
86.480,338.101,0.738001
86.490,336.022,0.504618
86.500,335.224,0.732970
86.510,335.865,0.685260
86.520,337.870,0.755486
86.530,338.389,0.711340
86.540,338.806,0.587259
86.550,338.860,0.461526
86.560,338.735,0.429853
86.570,338.197,0.558393
86.580,338.324,0.497164
86.590,339.248,0.678358
86.600,338.946,0.669676
86.610,338.707,0.678288
86.620,337.380,0.550394
86.630,336.998,0.292895
86.640,343.227,0.316871
86.650,342.351,0.554485
86.660,343.353,0.578399
86.670,343.775,0.578860
86.680,343.551,0.410975
86.690,516.604,0.437976
86.700,517.543,0.531885
86.710,344.644,0.435677
86.720,345.695,0.584475
86.730,346.023,0.556237
86.740,173.651,0.477987
86.750,345.889,0.520796
86.760,517.911,0.533011
86.770,516.767,0.653954
86.780,514.390,0.780538
86.790,513.058,0.808823
86.800,512.221,0.826052
86.810,511.316,0.817916
86.820,509.381,0.764912
86.830,504.860,0.574325
86.840,504.131,0.353132
86.850,112.634,0.272637
86.860,339.127,0.448576
86.870,338.987,0.476277
86.880,338.258,0.444941
86.890,336.534,0.489832
86.900,336.494,0.532332
86.910,338.857,0.619901
86.920,340.214,0.589635
86.930,342.277,0.502648
86.940,171.613,0.440247
86.950,342.870,0.597582
86.960,170.774,0.506136
86.970,171.140,0.574360
86.980,340.810,0.431532
86.990,340.419,0.397484
87.000,340.778,0.496804
87.010,339.734,0.514835
87.020,337.740,0.612158
87.030,336.513,0.719411
87.040,336.045,0.749081
87.050,335.677,0.803102
87.060,335.942,0.753376
87.070,334.750,0.747671
87.080,335.066,0.715483
87.090,331.124,0.666380
87.100,329.936,0.462097
87.110,589.364,0.461980
87.120,202.079,0.360047
87.130,202.338,0.576489
87.140,610.232,0.530296
87.150,616.095,0.668622
87.160,618.470,0.643154
87.170,619.204,0.484110
87.180,618.672,0.493932
87.190,616.852,0.462909
87.200,614.253,0.334577
87.210,612.827,0.392152
87.220,612.219,0.449179
87.230,611.400,0.410579
87.240,612.340,0.414852
87.250,613.291,0.526955
87.260,614.891,0.462850
87.270,614.327,0.433020
87.280,613.636,0.580419
87.290,613.012,0.379181
87.300,613.363,0.412444
87.310,613.395,0.432247
87.320,335.908,0.407977
87.330,613.966,0.448277
87.340,613.462,0.303356
87.350,167.422,0.239286
87.360,166.937,0.268744
87.370,166.976,0.241986
87.380,506.613,0.098647
87.390,331.761,0.117122
87.400,309.980,0.401366
87.410,531.825,0.103943
87.420,522.364,0.335075
87.430,519.664,0.556996
87.440,518.416,0.554435
87.450,517.996,0.485080
87.460,518.304,0.584271
87.470,519.825,0.815205
87.480,520.667,0.706864
87.490,521.191,0.482063
87.500,347.552,0.410762
87.510,173.630,0.388266
87.520,346.305,0.386994
87.530,519.174,0.423868
87.540,518.144,0.493376
87.550,516.878,0.608035
87.560,514.940,0.740533
87.570,513.975,0.649812
87.580,514.429,0.547748
87.590,345.159,0.571752
87.600,344.464,0.473917
87.610,344.696,0.471897
87.620,524.260,0.639470
87.630,524.169,0.625177
87.640,342.988,0.382414
87.650,339.794,0.422247
87.660,340.068,0.432538
87.670,339.254,0.521170
87.680,339.130,0.664587
87.690,338.617,0.625568
87.700,337.577,0.646670
87.710,335.828,0.596133
87.720,334.434,0.544139
87.730,166.558,0.472364
87.740,335.467,0.260967
87.750,343.944,0.216882
87.760,515.413,0.251195
87.770,85.196,0.224789
87.780,330.081,0.235171
87.790,326.394,0.301378
87.800,974.793,0.433671
87.810,325.758,0.211587
87.820,323.145,0.212953
87.830,329.150,0.465455
87.840,332.578,0.552747
87.850,334.679,0.398964
87.860,336.233,0.427621
87.870,329.423,0.418572
87.880,531.159,0.303001
87.890,344.406,0.301055
87.900,514.004,0.392843
87.910,343.398,0.488441
87.920,343.668,0.548710
87.930,343.814,0.343204
87.940,344.152,0.386934
87.950,343.638,0.461380
87.960,344.636,0.417825
87.970,345.143,0.427871
87.980,514.925,0.592580
87.990,513.761,0.783387
88.000,512.592,0.866627
88.010,512.081,0.910293
88.020,512.480,0.900181
88.030,513.728,0.879484
88.040,514.396,0.761030
88.050,343.302,0.614763
88.060,343.892,0.587923
88.070,343.839,0.420161
88.080,344.945,0.358257
88.090,344.628,0.193407
88.100,343.582,0.226097
88.110,343.223,0.232456
88.120,341.590,0.187017
88.130,345.070,0.179922
88.140,349.109,0.330277
88.150,347.789,0.505326
88.160,343.125,0.386245
88.170,340.070,0.296560
88.180,342.284,0.386496
88.190,342.564,0.463707
88.200,344.728,0.508070
88.210,345.319,0.641406
88.220,344.628,0.524450
88.230,341.968,0.182872
88.240,550.422,0.180078
88.250,544.780,0.221202
88.260,337.575,0.292841
88.270,333.973,0.520244
88.280,166.347,0.607279
88.290,333.047,0.566866
88.300,334.032,0.567611
88.310,335.653,0.517916
88.320,337.594,0.707602
88.330,337.715,0.737513
88.340,335.352,0.512284
88.350,349.168,0.495758
88.360,360.932,0.198145
88.370,206.465,0.357721
88.380,206.011,0.638149
88.390,620.759,0.565293
88.400,622.072,0.646048
88.410,620.881,0.616086
88.420,620.042,0.724864
88.430,619.968,0.577865
88.440,616.542,0.562630
88.450,616.424,0.663754
88.460,617.258,0.663620
88.470,618.037,0.724759
88.480,617.456,0.708760
88.490,617.877,0.673433
88.500,618.587,0.741219
88.510,619.833,0.698818
88.520,619.929,0.587049
88.530,619.289,0.608754
88.540,617.676,0.674481
88.550,615.852,0.373785
88.560,613.491,0.277997
88.570,336.430,0.241898
88.580,615.253,0.157115
88.590,612.284,0.138084
88.600,611.116,0.190646
88.610,409.385,0.168299
88.620,410.069,0.162319
88.630,336.263,0.169447
88.640,336.582,0.278807
88.650,330.866,0.363794
88.660,344.624,0.186232
88.670,343.952,0.344571
88.680,342.182,0.490478
88.690,342.208,0.617413
88.700,342.919,0.525203
88.710,515.821,0.620590
88.720,517.408,0.682869
88.730,518.089,0.675885
88.740,518.550,0.728406
88.750,517.883,0.713683
88.760,515.345,0.696268
88.770,513.722,0.704682
88.780,512.970,0.739850
88.790,513.115,0.610483
88.800,513.133,0.400052
88.810,344.263,0.415935
88.820,345.380,0.535158
88.830,345.819,0.474885
88.840,345.766,0.461624
88.850,516.082,0.520685
88.860,515.793,0.700783
88.870,513.938,0.746078
88.880,513.037,0.757981
88.890,512.953,0.612540
88.900,345.820,0.394844
88.910,346.132,0.456219
88.920,514.989,0.446803
88.930,514.130,0.424448
88.940,513.601,0.457676
88.950,513.897,0.485444
88.960,344.338,0.340889
88.970,519.060,0.286311
88.980,528.286,0.211753
88.990,529.309,0.189421
89.000,524.188,0.186115
89.010,519.066,0.182385
89.020,87.281,0.153729
89.030,342.823,0.160562
89.040,346.577,0.100940
89.050,527.620,0.068138
89.060,347.964,0.080252
89.070,625.234,0.134369
89.080,339.988,0.147727
89.090,171.463,0.325710
89.100,171.183,0.531036
89.110,171.659,0.380194
89.120,340.325,0.157077
89.130,649.871,0.216604
89.140,691.273,0.512594
89.150,692.565,0.644133
89.160,232.549,0.455775
89.170,695.754,0.611419
89.180,697.085,0.738918
89.190,697.502,0.791105
89.200,695.651,0.664718
89.210,693.396,0.650923
89.220,691.173,0.532972
89.230,230.480,0.544630
89.240,229.943,0.402005
89.250,461.970,0.215775
89.260,343.643,0.275346
89.270,343.882,0.373862
89.280,233.468,0.531334
89.290,1403.226,0.019913
89.300,1401.758,0.012429
89.310,46.157,0.198301
89.320,46.137,0.576231
89.330,45.770,0.239036
89.340,44.749,0.405521
89.350,45.738,0.656737
89.360,46.010,0.690199
89.370,46.239,0.557230
89.380,46.492,0.391500
89.390,47.805,0.405398
89.400,49.834,0.392711
89.410,51.194,0.752207
89.420,51.849,0.773875
89.430,52.416,0.692342
89.440,53.745,0.763729
89.450,54.589,0.841607
89.460,55.210,0.916677
89.470,55.763,0.895908
89.480,55.891,0.919304
89.490,56.046,0.896713
89.500,56.205,0.905317
89.510,56.083,0.893563
89.520,56.090,0.902056
89.530,56.119,0.889406
89.540,56.053,0.900238
89.550,56.051,0.907536
89.560,56.164,0.889008
89.570,56.220,0.905371
89.580,56.158,0.887366
89.590,56.206,0.891967
89.600,56.171,0.847396
89.610,56.042,0.820253
89.620,56.090,0.704384
89.630,56.508,0.742223
89.640,56.584,0.852619
89.650,56.358,0.876581
89.660,56.205,0.884844
89.670,56.123,0.888366
89.680,56.126,0.886221
89.690,56.238,0.896528
89.700,56.285,0.905193
89.710,56.288,0.914367
89.720,56.232,0.896350
89.730,56.244,0.916697
89.740,56.149,0.882102
89.750,56.183,0.891613
89.760,56.214,0.882582
89.770,56.182,0.894349
89.780,56.163,0.886007
89.790,56.278,0.898618
89.800,56.231,0.905146
89.810,56.152,0.886377
89.820,56.182,0.900029
89.830,56.151,0.886483
89.840,56.183,0.884377
89.850,56.252,0.884823
89.860,56.242,0.876374
89.870,56.256,0.898918
89.880,56.170,0.870463
89.890,56.301,0.912057
89.900,56.475,0.839168
89.910,57.344,0.356570
89.920,145.821,0.229863
89.930,145.058,0.104856
89.940,106.085,0.055308
89.950,108.883,0.032795
89.960,115.974,0.025630
89.970,61.498,0.035841
89.980,60.951,0.298648
89.990,54.299,0.078644
90.000,48.553,0.479452
90.010,48.357,0.739991
90.020,48.158,0.639000
90.030,47.525,0.567086
90.040,46.433,0.603115
90.050,45.892,0.598997
90.060,44.222,0.322739
90.070,41.672,0.626267
90.080,41.090,0.229199
90.090,36.315,0.371271
90.100,35.136,0.435068
90.110,33.958,0.709033
90.120,33.531,0.883429
90.130,33.639,0.720501
90.140,33.882,0.743267
90.150,34.080,0.836540
90.160,34.286,0.857774
90.170,33.974,0.733487
90.180,33.944,0.776545
90.190,33.981,0.677216
90.200,33.466,0.527420
90.210,33.510,0.665272
90.220,33.478,0.538568
90.230,33.531,0.532439
90.240,33.658,0.680677
90.250,33.814,0.552245
90.260,33.812,0.556884
90.270,33.650,0.697098
90.280,33.850,0.586646
90.290,33.823,0.579296
90.300,33.588,0.698030
90.310,33.830,0.579825
90.320,33.931,0.662602
90.330,33.793,0.716602
90.340,33.963,0.668748
90.350,33.895,0.616141
90.360,33.650,0.669143
90.370,33.894,0.629133
90.380,34.070,0.831123
90.390,33.674,0.842729
90.400,33.826,0.802470
90.410,33.917,0.893966
90.420,34.022,0.880173
90.430,34.157,0.857076
90.440,34.035,0.865245
90.450,33.861,0.810140
90.460,34.040,0.795897
90.470,34.002,0.844058
90.480,33.690,0.770345
90.490,33.906,0.688243
90.500,34.034,0.819613
90.510,33.808,0.754938
90.520,34.084,0.777058
90.530,33.989,0.736787
90.540,33.706,0.751556
90.550,34.012,0.709150
90.560,34.233,0.567648
90.570,315.496,0.089351
90.580,35.258,0.032873
90.590,61.502,0.017194
90.600,59.825,0.215185
90.610,54.820,0.065464
90.620,49.574,0.126456
90.630,48.437,0.734518
90.640,48.668,0.805076
90.650,48.362,0.702741
90.660,47.978,0.620207
90.670,46.669,0.701396
90.680,43.621,0.257908
90.690,42.119,0.618751
90.700,41.416,0.732064
90.710,36.687,0.326021
90.720,35.485,0.663628
90.730,34.720,0.892182
90.740,32.981,0.709015
90.750,32.973,0.781720
90.760,32.997,0.740275
90.770,33.697,0.703989
90.780,33.846,0.773689
90.790,34.210,0.819936
90.800,34.059,0.783821
90.810,33.806,0.686432
90.820,34.028,0.689237
90.830,33.699,0.585801
90.840,33.296,0.673686
90.850,33.827,0.559157
90.860,33.852,0.697576
90.870,33.861,0.717122
90.880,34.111,0.576785
90.890,33.915,0.540748
90.900,33.665,0.531496
90.910,34.153,0.689417
90.920,33.820,0.639162
90.930,33.556,0.655841
90.940,33.951,0.631883
90.950,33.729,0.640418
90.960,33.639,0.667743
90.970,34.045,0.692563
90.980,33.725,0.637885
90.990,33.503,0.649905
91.000,33.982,0.643816
91.010,33.745,0.651215
91.020,33.481,0.652827
91.030,33.956,0.631524
91.040,33.650,0.624707
91.050,33.562,0.642669
91.060,34.106,0.722099
91.070,33.814,0.657264
91.080,33.605,0.622589
91.090,34.048,0.684887
91.100,33.718,0.610218
91.110,33.552,0.634127
91.120,34.035,0.675241
91.130,33.765,0.630101
91.140,33.597,0.637787
91.150,34.176,0.771916
91.160,34.411,0.800938
91.170,34.846,0.499887
91.180,34.831,0.459140
91.190,34.753,0.123809
91.200,174.386,0.054115
91.210,38.975,0.062958
91.220,61.628,0.071980
91.230,60.957,0.081629
91.240,53.995,0.058481
91.250,48.572,0.676230
91.260,48.566,0.782548
91.270,48.550,0.718818
91.280,48.171,0.660903
91.290,46.592,0.715023
91.300,45.199,0.368211
91.310,42.073,0.176372
91.320,40.188,0.336657
91.330,37.110,0.353715
91.340,34.138,0.582100
91.350,33.954,0.708530
91.360,33.658,0.439562
91.370,33.243,0.693730
91.380,33.258,0.752753
91.390,33.882,0.636230
91.400,34.197,0.890671
91.410,34.087,0.810165
91.420,34.040,0.726772
91.430,33.908,0.759370
91.440,33.610,0.618355
91.450,33.863,0.572918
91.460,33.735,0.658975
91.470,33.568,0.624201
91.480,33.975,0.652366
91.490,33.738,0.681994
91.500,33.548,0.646550
91.510,33.997,0.677948
91.520,33.729,0.682981
91.530,33.500,0.630420
91.540,34.019,0.680871
91.550,33.860,0.742733
91.560,33.726,0.621267
