time,frequency,confidence
203.490,187.921,0.806516
203.500,187.289,0.837045
203.510,185.888,0.857776
203.520,184.130,0.815258
203.530,183.039,0.873242
203.540,182.024,0.898966
203.550,182.043,0.915964
203.560,182.635,0.884550
203.570,182.090,0.884534
203.580,182.525,0.843336
203.590,183.343,0.922060
203.600,183.070,0.918455
203.610,182.302,0.887439
203.620,180.879,0.911953
203.630,179.035,0.909267
203.640,177.430,0.930992
203.650,176.292,0.918761
203.660,175.863,0.933749
203.670,175.198,0.924045
203.680,175.034,0.901574
203.690,173.874,0.888787
203.700,173.728,0.903965
203.710,173.601,0.910800
203.720,173.294,0.912246
203.730,171.661,0.800294
203.740,169.758,0.665376
203.750,167.241,0.768072
203.760,166.099,0.893254
203.770,165.814,0.870964
203.780,166.819,0.924426
203.790,167.789,0.933576
203.800,168.644,0.920051
203.810,169.861,0.932494
203.820,170.625,0.933811
203.830,170.393,0.907855
203.840,169.795,0.891022
203.850,168.908,0.877093
203.860,168.236,0.865065
203.870,167.135,0.770705
203.880,166.300,0.398862
203.890,153.001,0.664788
203.900,154.181,0.713823
203.910,156.905,0.668663
203.920,157.384,0.666738
203.930,158.912,0.757087
203.940,161.489,0.729496
203.950,163.259,0.744312
203.960,163.475,0.686415
203.970,161.717,0.771381
203.980,160.824,0.739164
203.990,161.629,0.770453
204.000,161.168,0.808881
204.010,162.141,0.833848
204.020,161.928,0.789178
204.030,160.563,0.697909
204.040,160.832,0.682934
204.050,160.182,0.705835
204.060,158.640,0.707636
204.070,156.904,0.644157
204.080,155.592,0.744636
204.090,154.615,0.761981
204.100,154.508,0.676887
204.110,150.111,0.523936
204.120,149.154,0.553547
204.130,298.919,0.501816
204.140,146.408,0.551100
204.150,144.102,0.508495
204.160,141.465,0.497941
204.170,140.500,0.555197
204.180,140.094,0.317666
204.190,293.659,0.266737
204.200,294.580,0.527943
204.210,291.552,0.704822
204.220,291.237,0.750929
204.230,291.409,0.741115
204.240,293.813,0.671605
204.250,297.045,0.453557
204.260,296.846,0.354659
204.270,296.243,0.354874
204.280,164.523,0.163898
204.290,338.501,0.174780
204.300,343.926,0.275515
204.310,293.439,0.241738
204.320,294.710,0.258939
204.330,293.856,0.335541
204.340,294.824,0.338329
204.350,293.656,0.567462
204.360,292.095,0.508470
204.370,293.138,0.370756
204.380,350.623,0.175435
204.390,297.854,0.292713
204.400,297.229,0.348458
204.410,148.178,0.754760
204.420,148.219,0.851101
204.430,148.309,0.895590
204.440,148.636,0.913889
204.450,148.621,0.904482
204.460,148.563,0.892021
204.470,148.585,0.898201
204.480,148.146,0.917467
204.490,147.723,0.918049
204.500,148.103,0.929124
204.510,148.968,0.924911
204.520,149.276,0.929691
204.530,149.724,0.916270
204.540,149.898,0.897530
204.550,150.178,0.908897
204.560,150.336,0.914484
204.570,150.186,0.922557
204.580,149.890,0.900187
204.590,148.685,0.909232
204.600,147.099,0.902928
204.610,145.639,0.825813
204.620,145.066,0.643792
204.630,145.709,0.577111
204.640,146.678,0.548552
204.650,118.361,0.206445
204.660,349.246,0.305691
204.670,348.949,0.470637
204.680,145.948,0.221347
204.690,348.812,0.246403
204.700,144.537,0.254170
204.710,349.031,0.278898
204.720,349.806,0.274083
204.730,348.396,0.475802
204.740,348.462,0.451507
204.750,349.480,0.704500
204.760,349.683,0.714463
204.770,350.446,0.805146
204.780,349.965,0.799384
204.790,350.587,0.802800
204.800,348.817,0.786105
204.810,351.875,0.518760
204.820,351.250,0.244608
204.830,147.389,0.164751
204.840,147.104,0.276306
204.850,134.948,0.289288
204.860,132.668,0.566242
204.870,134.327,0.872630
204.880,133.754,0.865123
204.890,133.319,0.849618
204.900,133.126,0.827454
204.910,132.188,0.738510
204.920,129.306,0.554962
204.930,125.210,0.586167
204.940,122.868,0.581085
204.950,122.388,0.580293
204.960,122.576,0.567038
204.970,121.062,0.477202
204.980,146.065,0.282564
204.990,119.072,0.313226
205.000,119.774,0.258230
205.010,145.356,0.297946
205.020,147.455,0.670882
205.030,147.753,0.567977
205.040,147.165,0.547218
205.050,147.030,0.776501
205.060,147.033,0.757502
205.070,148.295,0.595715
205.080,147.526,0.340970
205.090,115.305,0.249108
205.100,295.090,0.261356
205.110,115.951,0.393843
205.120,115.946,0.298418
205.130,116.170,0.237612
205.140,298.645,0.281309
205.150,298.685,0.435587
205.160,298.175,0.292917
205.170,135.415,0.255555
205.180,140.394,0.251260
205.190,140.780,0.156702
205.200,142.887,0.216562
205.210,149.667,0.371054
205.220,148.751,0.273970
205.230,297.508,0.706250
205.240,296.651,0.838781
205.250,295.581,0.831972
205.260,296.388,0.778312
205.270,296.690,0.756841
205.280,296.977,0.706345
205.290,296.196,0.646571
205.300,296.633,0.576022
205.310,295.802,0.532200
205.320,295.503,0.286624
205.330,225.532,0.186200
205.340,225.867,0.278372
205.350,224.607,0.199392
205.360,221.327,0.156952
205.370,109.106,0.063312
205.380,110.351,0.305469
205.390,111.580,0.226227
205.400,227.237,0.349578
205.410,112.810,0.311266
205.420,112.399,0.292436
205.430,112.335,0.367299
205.440,330.737,0.155434
205.450,329.006,0.180716
205.460,36.694,0.714962
205.470,36.679,0.468881
205.480,36.847,0.196578
205.490,36.832,0.318352
205.500,333.018,0.149505
205.510,36.419,0.592683
205.520,36.406,0.791306
205.530,36.594,0.750832
205.540,36.779,0.687930
205.550,36.930,0.487363
205.560,295.558,0.529840
205.570,294.841,0.634180
205.580,294.674,0.583028
205.590,294.932,0.566887
205.600,295.947,0.339433
205.610,296.170,0.430278
205.620,296.845,0.369375
205.630,295.832,0.166299
205.640,74.272,0.345212
205.650,221.914,0.619280
205.660,220.166,0.623700
205.670,73.617,0.547208
205.680,73.717,0.426072
205.690,372.295,0.375470
205.700,73.934,0.396971
205.710,220.847,0.498738
205.720,221.212,0.366114
205.730,149.944,0.178775
205.740,149.409,0.319198
205.750,150.449,0.395644
205.760,151.619,0.329941
205.770,155.082,0.270152
205.780,154.281,0.278067
205.790,304.168,0.156869
205.800,150.196,0.186890
205.810,296.954,0.198144
205.820,297.176,0.600285
205.830,295.391,0.662711
205.840,296.027,0.629495
205.850,294.307,0.664028
205.860,294.131,0.802903
205.870,294.080,0.841380
205.880,296.094,0.789999
205.890,295.737,0.773435
205.900,294.227,0.779385
205.910,292.678,0.673853
205.920,292.220,0.361405
205.930,42.356,0.644635
205.940,42.515,0.400632
205.950,43.050,0.355893
205.960,43.557,0.497062
205.970,43.740,0.314051
205.980,54.605,0.398051
205.990,54.566,0.353022
206.000,221.221,0.313472
206.010,221.765,0.396984
206.020,37.026,0.507216
206.030,37.016,0.406209
206.040,36.721,0.407122
206.050,36.495,0.485304
206.060,36.742,0.264393
206.070,36.598,0.515574
206.080,36.534,0.464774
206.090,36.822,0.442794
206.100,36.902,0.142385
206.110,36.481,0.131923
206.120,37.295,0.321906
206.130,200.813,0.247191
206.140,209.104,0.620074
206.150,213.029,0.875747
206.160,215.710,0.932486
206.170,217.405,0.944503
206.180,218.654,0.944714
206.190,220.159,0.940590
206.200,221.546,0.891619
206.210,222.443,0.913037
206.220,222.470,0.895988
206.230,223.258,0.914316
206.240,224.452,0.879586
206.250,225.858,0.912785
206.260,225.671,0.913598
206.270,225.717,0.926837
206.280,224.965,0.881305
206.290,221.207,0.797658
206.300,218.945,0.785663
206.310,218.286,0.884216
206.320,216.693,0.867279
206.330,214.157,0.718439
206.340,210.532,0.745296
206.350,208.603,0.846447
206.360,207.533,0.856883
206.370,207.388,0.874639
206.380,208.929,0.893070
206.390,209.097,0.884988
206.400,208.970,0.885026
206.410,207.346,0.881400
206.420,206.168,0.903454
206.430,205.972,0.904738
206.440,205.278,0.884789
206.450,205.923,0.907778
206.460,206.427,0.895768
206.470,207.426,0.884508
206.480,207.114,0.811521
206.490,204.085,0.792687
206.500,202.914,0.749322
206.510,204.256,0.786760
206.520,203.825,0.703699
206.530,202.858,0.670389
206.540,200.212,0.693034
206.550,197.708,0.751283
206.560,195.414,0.703723
206.570,192.402,0.548555
206.580,194.339,0.519806
206.590,203.322,0.565040
206.600,204.114,0.704866
206.610,200.258,0.496416
206.620,194.942,0.653595
206.630,192.642,0.825161
206.640,192.096,0.808802
206.650,190.887,0.734606
206.660,189.053,0.813813
206.670,187.662,0.841128
206.680,186.320,0.804886
206.690,186.935,0.704953
206.700,186.187,0.555551
206.710,187.462,0.719087
206.720,188.468,0.836459
206.730,187.811,0.881676
206.740,186.901,0.877737
206.750,186.084,0.915207
206.760,185.286,0.933516
206.770,184.349,0.889488
206.780,183.386,0.904790
206.790,181.853,0.908946
206.800,180.959,0.899447
206.810,181.668,0.881071
206.820,183.261,0.885098
206.830,183.863,0.893221
206.840,183.008,0.894960
206.850,180.341,0.731157
206.860,175.205,0.503316
206.870,168.875,0.334231
206.880,169.111,0.205778
206.890,173.974,0.227199
206.900,173.985,0.515267
206.910,179.287,0.517674
206.920,180.814,0.794347
206.930,179.837,0.877132
206.940,177.830,0.832275
206.950,174.741,0.821590
206.960,171.093,0.758442
206.970,167.484,0.847002
206.980,164.970,0.820441
206.990,162.515,0.722286
207.000,160.205,0.527951
207.010,220.413,0.114183
207.020,219.717,0.309815
207.030,219.736,0.293085
207.040,220.602,0.265017
207.050,149.316,0.160007
207.060,147.519,0.099163
207.070,131.938,0.132769
207.080,152.272,0.090583
207.090,154.638,0.145677
207.100,374.609,0.385372
207.110,156.466,0.231909
207.120,161.318,0.445875
207.130,326.020,0.441523
207.140,160.609,0.553432
207.150,157.315,0.389862
207.160,304.679,0.267885
207.170,301.898,0.393219
207.180,151.340,0.577561
207.190,150.644,0.578027
207.200,150.635,0.467209
207.210,151.350,0.475790
207.220,148.672,0.254019
207.230,147.940,0.262254
207.240,185.727,0.314908
207.250,186.466,0.455474
207.260,146.763,0.340803
207.270,146.849,0.382331
207.280,291.513,0.571109
207.290,289.954,0.677130
207.300,289.895,0.718985
207.310,290.397,0.596370
207.320,292.262,0.372445
207.330,145.706,0.411086
207.340,141.960,0.275133
207.350,139.119,0.389826
207.360,141.811,0.307687
207.370,293.451,0.453646
207.380,293.321,0.566461
207.390,295.407,0.499172
207.400,294.674,0.632880
207.410,295.023,0.635008
207.420,295.107,0.647325
207.430,294.995,0.678983
207.440,292.670,0.556800
207.450,291.984,0.427900
207.460,293.045,0.251828
207.470,222.984,0.167435
207.480,123.179,0.156400
207.490,222.843,0.166525
207.500,222.651,0.324744
207.510,126.005,0.119178
207.520,221.870,0.118492
207.530,132.391,0.191992
207.540,148.915,0.235825
207.550,148.507,0.410862
207.560,147.562,0.420967
207.570,147.478,0.495824
207.580,147.932,0.631681
207.590,147.898,0.657289
207.600,147.248,0.501922
207.610,145.787,0.414834
207.620,145.019,0.350727
207.630,147.356,0.363912
207.640,149.465,0.275679
207.650,372.590,0.162798
207.660,372.440,0.257014
207.670,375.545,0.229850
207.680,378.003,0.296809
207.690,167.077,0.261267
207.700,166.228,0.226653
207.710,374.479,0.401767
207.720,372.640,0.467227
207.730,372.224,0.431935
207.740,372.820,0.401912
207.750,373.404,0.424424
207.760,373.945,0.414712
207.770,373.125,0.287080
207.780,372.044,0.407274
207.790,372.379,0.339308
207.800,372.785,0.515028
207.810,368.222,0.275128
207.820,308.193,0.201749
207.830,304.071,0.166680
207.840,301.659,0.248613
207.850,300.547,0.141506
207.860,224.525,0.117995
207.870,74.111,0.209137
207.880,73.941,0.256566
207.890,73.910,0.198035
207.900,73.823,0.513400
207.910,73.551,0.604623
207.920,73.700,0.429295
207.930,73.837,0.350711
207.940,370.274,0.271470
207.950,220.748,0.363618
207.960,221.100,0.329626
207.970,221.310,0.408846
207.980,220.710,0.488267
207.990,221.405,0.509958
208.000,221.544,0.279461
208.010,222.547,0.273554
208.020,73.929,0.327352
208.030,371.679,0.400522
208.040,371.186,0.329839
208.050,73.582,0.292805
208.060,73.669,0.402826
208.070,73.357,0.273363
208.080,73.521,0.481661
208.090,221.401,0.353180
208.100,73.438,0.756280
208.110,73.670,0.574856
208.120,73.966,0.575501
208.130,73.801,0.675695
208.140,73.694,0.668833
208.150,146.722,0.175474
208.160,282.308,0.344956
208.170,286.820,0.252952
208.180,283.319,0.326227
208.190,282.329,0.550855
208.200,284.871,0.502015
208.210,286.064,0.251890
208.220,295.638,0.149259
208.230,294.814,0.392893
208.240,150.665,0.212909
208.250,148.998,0.123795
208.260,349.870,0.224239
208.270,349.476,0.109952
208.280,352.188,0.097560
208.290,116.642,0.194247
208.300,116.112,0.267516
208.310,117.623,0.413105
208.320,119.841,0.438698
208.330,119.995,0.550893
208.340,118.869,0.567252
208.350,117.452,0.531250
208.360,116.479,0.420805
208.370,116.210,0.172474
208.380,118.711,0.231505
208.390,334.728,0.663253
208.400,335.915,0.549273
208.410,333.948,0.128765
208.420,55.113,0.147800
208.430,324.667,0.414671
208.440,333.722,0.242277
208.450,239.886,0.261772
208.460,252.838,0.475193
208.470,264.759,0.702797
208.480,270.048,0.922622
208.490,272.951,0.953469
208.500,276.416,0.921203
208.510,280.288,0.850347
208.520,283.749,0.922235
208.530,286.041,0.945369
208.540,289.034,0.919185
208.550,290.586,0.911936
208.560,290.312,0.908547
208.570,289.612,0.852874
208.580,287.080,0.836020
208.590,286.691,0.813945
208.600,285.282,0.808662
208.610,285.427,0.809476
208.620,284.309,0.800373
208.630,285.704,0.817855
208.640,285.342,0.878063
208.650,285.470,0.868631
208.660,283.201,0.907545
208.670,282.274,0.869682
208.680,278.856,0.872475
208.690,276.615,0.866058
208.700,275.577,0.903480
208.710,275.662,0.896570
208.720,275.836,0.909413
208.730,276.647,0.851940
208.740,277.117,0.281311
208.750,270.030,0.523156
208.760,268.102,0.305867
208.770,264.982,0.391981
208.780,269.508,0.595031
208.790,271.852,0.843565
208.800,273.339,0.874396
208.810,274.534,0.923113
208.820,274.869,0.928187
208.830,274.416,0.931597
208.840,271.921,0.942598
208.850,269.066,0.910279
208.860,264.753,0.890868
208.870,260.009,0.791972
208.880,256.533,0.719515
208.890,253.611,0.270143
208.900,286.865,0.103287
208.910,288.601,0.503919
208.920,42.240,0.289641
208.930,42.702,0.444440
208.940,264.896,0.526578
208.950,263.437,0.791572
208.960,263.260,0.830915
208.970,261.715,0.886068
208.980,259.035,0.830877
208.990,255.480,0.851577
209.000,254.221,0.822221
209.010,253.610,0.853480
209.020,253.671,0.845783
209.030,252.871,0.839265
209.040,249.034,0.624889
209.050,246.013,0.614896
209.060,35.154,0.687022
209.070,35.605,0.624372
209.080,36.207,0.493066
209.090,250.189,0.407468
209.100,249.477,0.718318
209.110,249.872,0.873405
209.120,249.425,0.829477
209.130,249.673,0.924061
209.140,248.527,0.893704
209.150,247.196,0.882267
209.160,245.380,0.862598
209.170,242.029,0.840989
209.180,238.656,0.878405
209.190,236.400,0.887360
209.200,234.534,0.920739
209.210,233.181,0.932327
209.220,232.434,0.900529
209.230,231.173,0.894238
209.240,228.893,0.897041
209.250,227.335,0.871703
209.260,226.352,0.923944
209.270,225.297,0.927422
209.280,223.598,0.927062
209.290,221.021,0.888601
209.300,218.014,0.855921
209.310,214.580,0.657125
209.320,210.205,0.425805
209.330,206.778,0.217490
209.340,202.654,0.121960
209.350,195.238,0.211122
209.360,185.966,0.283471
209.370,180.949,0.231796
209.380,300.052,0.553539
209.390,297.240,0.309168
209.400,296.067,0.267357
209.410,149.224,0.361027
209.420,168.173,0.151864
209.430,172.154,0.517004
209.440,174.855,0.561066
209.450,179.668,0.436604
209.460,183.692,0.691887
209.470,186.759,0.665141
209.480,186.649,0.654458
209.490,183.294,0.702600
209.500,182.054,0.809684
209.510,180.295,0.854180
209.520,178.260,0.855933
209.530,174.904,0.812826
209.540,170.724,0.673341
209.550,164.968,0.452850
209.560,294.667,0.336184
209.570,299.000,0.478584
209.580,300.519,0.557505
209.590,300.129,0.637721
209.600,297.169,0.538769
209.610,36.898,0.401579
209.620,36.599,0.488584
209.630,293.806,0.301139
209.640,146.969,0.266653
209.650,146.842,0.303644
209.660,291.763,0.487585
209.670,143.462,0.306000
209.680,288.502,0.445743
209.690,293.620,0.348831
209.700,296.168,0.247408
209.710,32.758,0.451571
209.720,35.324,0.287081
209.730,36.085,0.137155
209.740,36.248,0.186046
209.750,113.704,0.206318
209.760,36.969,0.064268
209.770,36.220,0.234628
209.780,36.451,0.509559
209.790,35.791,0.149295
209.800,35.558,0.104074
209.810,442.276,0.109161
209.820,442.287,0.187196
209.830,233.237,0.287728
209.840,226.928,0.359689
209.850,227.115,0.567317
209.860,227.426,0.274552
209.870,307.699,0.238455
209.880,308.654,0.218545
209.890,302.563,0.336636
209.900,302.036,0.269630
209.910,311.842,0.273364
209.920,146.248,0.081358
209.930,236.233,0.180948
209.940,302.862,0.217619
209.950,116.134,0.305343
209.960,296.328,0.326767
209.970,298.882,0.479284
209.980,298.733,0.421266
209.990,298.335,0.391496
210.000,299.445,0.304009
210.010,297.001,0.245420
210.020,297.247,0.196660
210.030,296.486,0.169296
210.040,237.541,0.160635
210.050,146.660,0.693568
210.060,145.543,0.654390
210.070,147.494,0.569700
210.080,148.858,0.520692
210.090,148.178,0.633799
210.100,146.387,0.194316
210.110,58.574,0.249200
210.120,291.913,0.220762
210.130,292.887,0.182739
210.140,292.026,0.241246
210.150,292.637,0.207019
210.160,45.814,0.177209
210.170,228.212,0.195268
210.180,143.770,0.112773
210.190,42.724,0.087604
210.200,141.883,0.080124
210.210,284.953,0.372778
210.220,286.396,0.561857
210.230,290.341,0.583671
210.240,295.037,0.626536
210.250,294.148,0.524964
210.260,294.164,0.599421
210.270,293.042,0.545006
210.280,294.979,0.561298
210.290,294.838,0.635842
210.300,295.435,0.557736
210.310,293.640,0.417210
210.320,293.922,0.299182
210.330,294.268,0.299006
210.340,116.439,0.205688
210.350,235.595,0.148302
210.360,58.147,0.198812
210.370,57.999,0.195657
210.380,58.299,0.162657
210.390,236.513,0.433617
210.400,237.187,0.548334
210.410,235.591,0.537855
210.420,233.287,0.642599
210.430,233.245,0.570284
210.440,235.709,0.462388
210.450,236.703,0.660255
210.460,233.836,0.506059
210.470,117.636,0.274842
210.480,238.748,0.388272
210.490,118.703,0.438587
210.500,237.183,0.534387
210.510,236.331,0.660772
210.520,234.480,0.607235
210.530,235.157,0.613836
210.540,235.880,0.632411
210.550,236.448,0.560174
210.560,235.357,0.713187
210.570,233.946,0.806533
210.580,233.074,0.801715
210.590,232.911,0.584768
210.600,118.121,0.471661
210.610,117.743,0.294077
210.620,117.435,0.424988
210.630,230.620,0.463631
210.640,117.130,0.388236
210.650,230.211,0.319198
210.660,116.215,0.247543
210.670,147.628,0.291596
210.680,345.874,0.174273
210.690,148.183,0.235311
210.700,147.804,0.225713
210.710,115.410,0.155935
210.720,295.847,0.281510
210.730,293.775,0.515380
210.740,294.428,0.582637
210.750,295.714,0.662023
210.760,295.101,0.701600
210.770,295.359,0.433060
210.780,296.006,0.422698
210.790,295.896,0.377192
